"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2012-03-31,134808094,134808094,1,9037000000,834000000,4995000000,897000000,4042000000,0,0,0,2920000000,678000000,116000000,116000000,0.86,0.86,0,212000000,-168000000,-93000000,-49000000,27000000,168000000,38.11,42.47,33.74,0.175,0.0759,29.98,1.31,9.58,0,0,0.7224,0.4473,0.2581,0.29,0.33,0.9298
2011-12-31,134816136,134816136,1,8991000000,775000000,5071000000,932000000,3920000000,0,0,0,3006000000,677000000,68000000,68000000,0.52,0.5,0,416000000,-394000000,23000000,45000000,76000000,395000000,40.91,47.4,34.42,0.1472,0.0632,29.08,1.43,11.24,0,0,0.7668,0.436,0.2181,0.29,0.16,0.8315
2011-09-30,134597964,134597964,1,8903000000,708000000,5065000000,973000000,3838000000,0,0,0,2985000000,628000000,269000000,269000000,2,1.99,0,444000000,-575000000,88000000,-43000000,31000000,575000000,56.23,73.3,39.16,0.1401,0.0605,28.51,2.13,19.73,0,0,0.7777,0.4311,0.2123,0.28,-0.97,0.7276
2011-06-30,134618805,134618805,1,8481000000,748000000,4919000000,961000000,3562000000,0,0,0,2889000000,621000000,219000000,219000000,1.64,1.62,0,420000000,-860000000,458000000,18000000,74000000,861000000,69.71,77.32,62.1,0.1138,0.0498,26.46,2.82,35.75,0,0,0.8111,0.42,0.1797,0.28,-3.28,0.7784
2011-03-31,134475257,134475257,1,7716000000,707000000,4388000000,931000000,3328000000,0,0,0,2428000000,545000000,-17000000,-17000000,-0.13,-0.13,0,309000000,-407000000,115000000,17000000,56000000,407000000,71.83,77.93,65.72,0.08,0.0356,24.75,2.89,18.32,0,0,0.7296,0.4313,0.133,0.27,-0.73,0.7594
2010-12-31,134336678,134336678,1,7494000000,731000000,4151000000,928000000,3343000000,0,0,0,2304000000,528000000,22000000,22000000,0.18,0.16,0,323000000,-559000000,147000000,-89000000,39000000,249000000,65.14,73.58,56.7,0.1636,0.0733,24.89,2.64,14.01,0,0,0.6892,0.4461,0.2777,0.26,0.55,0.7877
2010-09-30,133876360,133876360,1,7226000000,860000000,3926000000,876000000,3300000000,0,0,0,2169000000,449000000,161000000,161000000,1.22,1.2,0,419000000,-418000000,5000000,6000000,128000000,418000000,52.05,57.99,46.11,0.201,0.0899,24.65,2.22,12.92,0,0,0.6573,0.4567,0.3471,0.26,0.01,0.9817
2010-06-30,133606000,133606000,1,7008000000,904000000,3880000000,921000000,3128000000,0,0,0,2169000000,448000000,96000000,96000000,0.73,0.72,0,474000000,-418000000,-46000000,10000000,122000000,637000000,52.66,60.5,44.81,0.1838,0.0813,23.41,2.33,17.5,0,0,0.6934,0.4463,0.3133,0.26,-1.22,0.9815
2010-03-31,133399285,133399285,1,6827000000,978000000,3807000000,922000000,3020000000,0,0,0,2189000000,458000000,244000000,244000000,1.87,1.84,0,414000000,-556000000,176000000,34000000,112000000,342000000,51.2,55.2,47.21,0.1444,0.0629,22.64,2.46,None,0,0,0.7248,0.4424,0.2581,0.24,0.54,1.0607
2009-12-31,133063941,133063941,1,6254000000,893000000,3486000000,873000000,2768000000,0,0,0,2037000000,414000000,113000000,113000000,0.88,0.89,0,361000000,-313000000,-66000000,-18000000,78000000,315000000,45.27,51.27,39.26,-0.206,-0.0882,20.8,2.28,None,0,None,0.7359,0.4426,None,0.22,0.35,1.0229
2009-09-30,132868433,132868433,1,6037000000,942000000,3399000000,805000000,2638000000,0,0,0,2106000000,375000000,78000000,78000000,0.59,0.58,0,505000000,-267000000,-180000000,58000000,96000000,280000000,37.27,46.62,27.92,-0.5244,-0.2252,19.85,1.94,None,0,None,0.7983,0.437,None,0.2,1.69,1.1702
2009-06-30,132657722,132657722,1,6058000000,1080000000,3511000000,818000000,2547000000,0,0,0,2292000000,287000000,-39000000,-39000000,-0.3,-0.3,0,363000000,-369000000,6000000,0,38000000,376000000,30.2,38.74,21.65,-0.2572,-0.1138,19.2,1.56,None,0,None,0.8999,0.4204,None,0.22,-0.1,1.3203
2009-03-31,132615727,132615727,1,6243000000,1319000000,3671000000,1044000000,2572000000,0,0,0,2287000000,262000000,-694000000,-694000000,-5.35,-5.35,0,349000000,-407000000,72000000,14000000,38000000,405000000,21.8,26.5,17.09,-0.3047,-0.1338,19.39,0.89,None,0,None,0.8892,0.412,None,0.26,-0.42,1.2634
2008-12-31,132794710,132794710,1,7305000000,1206000000,4048000000,1085000000,3257000000,0,0,62000000,2213000000,339000000,-789000000,-789000000,-6.08,-6.08,0,232000000,-521000000,278000000,-11000000,24000000,1835000000,23.37,31.28,15.45,-0.1056,-0.0481,24.53,0.77,4.34,0,None,0.6795,0.4459,None,0.29,-12.07,1.1115
2008-09-30,132245108,132245108,1,8432000000,800000000,4398000000,1003000000,4034000000,0,0,62000000,1936000000,680000000,724000000,724000000,5.59,5.48,0,450000000,-460000000,17000000,7000000,35000000,-5000000,48.16,68.31,28,0.2017,0.0949,30.5,1.93,87.56,0,0,0.4799,0.4784,0.3195,0.3,3.44,0.7976
2008-06-30,132194463,132194463,1,8014000000,827000000,4710000000,1404000000,3304000000,0,0,62000000,1919000000,691000000,-244000000,-244000000,-1.89,-1.89,0,-100000000,-817000000,865000000,-52000000,28000000,-253000000,60.83,69.77,51.88,0.0257,0.0122,24.99,2.27,16.94,0,0,0.5808,0.4123,0.0435,0.28,1.16,0.589
2008-03-31,131748494,131748494,1,7289000000,857000000,3752000000,1216000000,3537000000,0,0,62000000,1052000000,515000000,-64000000,-64000000,-0.5,-0.5,0,272000000,-455000000,13000000,-170000000,80000000,501000000,50.95,57.75,44.15,0.1425,0.0675,26.85,1.87,15.25,0,0,0.2974,0.4853,0.2594,0.26,-1.74,0.7048
2007-12-31,131496126,131496126,1,6986000000,927000000,3405000000,929000000,3581000000,0,0,62000000,1050000000,396000000,313000000,313000000,2.42,2.3,0,223000000,-10000000,-104000000,109000000,250000000,-940000000,50.99,55,46.98,0.1388,0.0644,27.23,2.05,30.72,0,0,0.2932,0.5126,0.2524,0.26,8.84,0.9978
2007-09-30,130905118,130905118,1,6606000000,737000000,3351000000,929000000,3255000000,0,0,62000000,1049000000,419000000,83000000,83000000,0.65,0.64,0,296000000,731000000,-924000000,103000000,141000000,976000000,49.95,58.08,41.82,0.0704,0.0318,24.87,2.07,16.22,0,0,0.3223,0.4927,0.1207,0.26,-5.19,0.7933
2007-06-30,130463308,130463308,1,7683000000,741000000,4529000000,1032000000,3154000000,0,0,62000000,1979000000,528000000,150000000,150000000,1.17,1.15,0,300000000,-1107000000,818000000,11000000,37000000,19000000,47.72,54.28,41.15,0.1325,0.0587,24.18,2.08,17.94,0,0,0.6275,0.4105,0.2209,0.27,2.15,0.718
2007-03-31,129984848,129984848,1,6659000000,608000000,3681000000,1048000000,2978000000,0,0,62000000,1175000000,440000000,-96000000,-96000000,-0.75,-0.75,0,335000000,-520000000,131000000,-54000000,26000000,544000000,42.33,45.36,39.3,0.119,0.054,22.91,1.8,9.24,0,0,0.3946,0.4472,0.2057,0.26,-1.61,0.5802
2006-12-31,129995347,129995347,1,6635000000,851000000,3573000000,1123000000,3062000000,0,0,62000000,1048000000,427000000,82000000,82000000,0.67,0.62,0,239000000,-429000000,8000000,-185000000,80000000,435000000,42.53,50.16,34.9,0.2114,0.0971,23.55,1.86,7.93,0,0,0.3423,0.4615,0.3533,0.27,-1.51,0.7578
2006-09-30,128976619,128976619,1,6407000000,1004000000,3461000000,937000000,2946000000,0,0,62000000,1171000000,425000000,266000000,266000000,2.1,2.06,0,453000000,-263000000,2000000,192000000,265000000,410000000,42.36,49.72,34.99,0.264,0.1216,22.84,2.09,12.84,0,0,0.3975,0.4598,0.4104,0.3,0.33,1.0715
2006-06-30,130759065,130759065,1,5941000000,812000000,3293000000,819000000,2648000000,0,0,62000000,1169000000,390000000,94000000,94000000,0.74,0.73,0,352000000,-631000000,307000000,32000000,73000000,499000000,45.2,51.75,38.65,0.1767,0.0803,20.25,2.3,13.33,0,0,0.4415,0.4457,0.2475,0.32,-1.12,0.9915
2006-03-31,128609519,128609519,1,5363000000,568000000,2834000000,719000000,2529000000,0,0,62000000,868000000,431000000,149000000,149000000,1.18,1.17,0,340000000,-339000000,0,2000000,41000000,339000000,44.78,54.5,35.07,0.1909,0.088,19.66,2.42,16.62,0,0,0.3432,0.4716,0.2455,0.36,0.01,0.79
2005-12-31,128502719,128502719,1,5081000000,540000000,2703000000,670000000,2378000000,0,0,62000000,870000000,442800000,184000000,184000000,1.47,1.4,0,221700000,-288000000,4300000,-63000000,39000000,287800000,46.75,53.52,39.98,0.1612,0.0736,18.51,2.82,23.32,0,0,0.3659,0.468,0.1975,0.37,-0.51,0.806
2005-09-30,127234640,127234640,1,4862600000,561200000,2756000000,758500000,2106600000,0,0,62300000,870100000,460300000,-200000,-200000,0,0,0,270400000,-234300000,8000000,43700000,102300000,241500000,44.95,50.9,39,0.1229,0.056,16.56,2.66,17.03,0,0,0.413,0.4332,0.1448,0.39,0.23,0.7399
2005-06-30,126728459,126728459,1,4547200000,404400000,2403000000,500600000,2144200000,0,0,65300000,872100000,445800000,104200000,104200000,0.83,0.82,0,356200000,-268000000,-58000000,27700000,58600000,268000000,36.66,41.28,32.03,0.1648,0.0757,16.92,2.31,15.21,0,0,0.4067,0.4715,0.2039,0.37,0.7,0.8078
2005-03-31,63199417,126398834,2,4416000000,386700000,2410000000,538600000,2006000000,0,0,65300000,933000000,413100000,60000000,60000000,0.96,0.95,0,260700000,-245700000,-42300000,-27400000,30900000,245700000,32.93,38.43,27.43,0.159,0.0739,15.87,2.06,12.54,0,0,0.4651,0.4543,0.2014,0.37,0.12,0.718
2004-12-31,63103234,126206468,2,4327500000,391600000,2310600000,474000000,2016900000,0,0,65300000,992400000,436883000,90246000,90246000,1.46,1.42,0,352942000,-252903000,-71530000,29491000,58300000,252898000,30.4,32.92,27.88,0.1829,0.0873,15.98,2.03,13.42,0,0,0.492,0.4661,0.2307,0.38,0.79,0.8262
2004-09-30,62265200,124530400,2,4201778000,344560000,2334438000,466602000,1867340000,0,0,65990000,1068101000,327725000,76532000,76532000,1.29,1.27,0,230297000,-996829000,768306000,1003000,28856000,241134000,28.85,31.41,26.29,0.1697,0.0824,15,2.16,13.94,0,0,0.572,0.4444,0.228,0.36,-0.09,0.7384
2004-06-30,56673606,113347212,2,2976123000,296709000,1463043000,430977000,1513080000,0,0,16378000,579559000,282737000,67414000,67414000,1.2,1.18,0,195533000,-201308000,16663000,10920000,27853000,201308000,25.91,28.36,23.46,0.1661,0.0841,13.35,2.04,13.71,0,0,0.383,0.5084,0.2194,0.38,-0.05,0.6885
2004-03-31,56384783,112769566,2,2801595000,254946000,1373066000,357923000,1428529000,0,0,16378000,575988000,305355000,77908000,77908000,1.39,1.38,0,218728000,-147760000,-69639000,1586000,16933000,147760000,23.59,25.1,22.08,0.1578,0.0793,12.67,1.94,13.22,0,0,0.4032,0.5099,0.2045,0.39,0.63,0.7123
2003-12-31,56335235,112670470,2,2733089000,238916000,1364511000,300218000,1368578000,0,0,16378000,643459000,233486000,40154000,40154000,0.71,0.7,0,200652000,-171264000,-38905000,-9623000,15347000,172849000,20.93,22.75,19.1,0.1581,0.0755,12.15,1.74,11.99,0,0,0.4702,0.5007,0.1962,0.38,0.25,0.7958
2003-09-30,56019830,112039660,2,2661616000,245952000,1315092000,259289000,1346524000,0,0,16761000,692230000,248664000,49379000,49379000,0.88,0.88,0,191344000,-212553000,1949000,-19453000,24970000,127404000,18.49,20.16,16.82,0.1631,0.0753,12.02,1.63,13.11,0,0,0.5141,0.5059,0.1945,0.39,0.57,0.9486
2003-06-30,55809524,111619048,2,2562491000,281514000,1299174000,265343000,1263317000,0,0,0,692943000,255552000,45815000,45815000,0.86,0.82,0,211855000,-108093000,-102240000,1837000,44423000,108093000,17.9,19.55,16.25,0.1487,0.0666,11.32,1.75,15.17,0,0,0.5485,0.493,0.1705,0.39,0.93,1.0609
2003-03-31,52151443,104302886,2,2614397000,329560000,1544893000,293396000,1069504000,0,0,0,778903000,279284000,64141000,64141000,1.24,1.17,0,65655000,-125883000,53844000,-6312000,42586000,125883000,17.06,18.45,15.68,0.1383,0.0599,10.25,1.76,21.87,0,0,0.7283,0.4091,0.1534,0.39,-0.58,1.1233
2002-12-31,52049875,104099750,2,2315753000,238827000,1306067000,295807000,1009231000,455000,0,0,709615000,199490000,31880000,31880000,0.67,0.62,0,108094000,-282278000,199566000,25204000,48898000,77867000,17.62,19.62,15.62,0.0942,0.0415,9.69,2.16,587.33,0,0,0.7031,0.4358,0.1116,0.37,0.29,0.8074
2002-09-30,44499736,88999472,2,1592776000,145723000,867096000,148014000,725680000,0,0,0,360665000,152610000,9371000,9371000,0.21,0.21,0,98937000,-69295000,-14029000,16037000,23694000,69295000,16.16,18.75,13.58,0.004,0.0018,8.15,2.01,42.53,0,0,0.497,0.4556,0.0046,0.38,0.33,0.9845
2002-06-30,44411597,88823194,2,1606919000,170166000,893624000,156671000,713295000,0,0,0,375653000,161611000,16270000,16270000,0.37,0.36,0,97779000,-81225000,-33685000,-17471000,7657000,81225000,18.31,19.57,17.05,0.0508,0.022,8.03,2.36,23.18,0,0,0.5266,0.4439,0.0562,0.39,0.19,1.0861
2002-03-31,44350201,88700402,2,1608022000,171903000,919746000,149727000,688276000,0,0,0,410642000,148039000,16326000,16326000,0.37,0.37,0,98649000,-85315000,-14822000,-1482000,25128000,85315000,17.14,19.1,15.17,0.1071,0.0462,7.76,2.14,14.11,0,0,0.5966,0.428,0.1118,0.41,0.15,1.1481
2001-12-31,44275828,88551656,2,1663371000,230604000,953393000,165031000,709978000,0,0,0,428631000,156073000,-39110000,-39110000,-0.88,-0.88,0,39281000,-80459000,36805000,-6585000,26610000,80459000,16.07,18.65,13.5,0.1697,0.0721,8.02,1.86,7.71,0,0,0.6037,0.4268,0.1587,0.45,-0.47,1.3973
2001-09-30,43990178,87980356,2,1742900000,235980000,983738000,176722000,759162000,0,0,0,393620000,183259000,42976000,42976000,0.97,0.91,0,110549000,-163400000,34126000,-18594000,33195000,163400000,15.59,18.05,13.13,0.3052,0.1338,8.63,1.93,7.37,0,0,0.5185,0.4356,0.2642,0.51,-0.6,1.3353
