"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2007-09-30,62939520,62939520,1,5686000000,3276000000,2532000000,1152000000,3154000000,0,0,377000000,64000000,2103000000,32000000,32000000,0.53,0.51,0.28,192000000,-78000000,-65000000,49000000,897000000,52000000,58.5,66.77,50.23,0.0767,0.0413,50.11,1.21,9.62,12.69,0.3017,0.0203,0.5547,0.0294,1.41,2.22,2.8438
2007-06-30,62814484,62814484,1,5612000000,4250000000,2574000000,2041000000,3038000000,0,0,373000000,65000000,1993000000,100000000,100000000,1.6,1.58,0.275,88000000,-25000000,201000000,264000000,848000000,36000000,62.23,66.03,58.44,0.1331,0.0685,48.36,1.34,10.75,12.41,1.8261,0.0214,0.5413,0.0517,1.33,0.83,2.0823
2007-03-31,62774541,62774541,1,5557000000,4250000000,2636000000,2041000000,2921000000,0,0,375000000,67000000,1925000000,49000000,49000000,0.78,0.77,0.275,41000000,-12000000,39000000,68000000,584000000,31000000,65.93,70.2,61.66,0.1229,0.0637,46.53,1.43,11.59,12.13,1.8648,0.0229,0.5256,0.0517,1.23,0.16,2.0823
2006-12-31,62637469,62637469,1,5426000000,3014000000,2548000000,1076000000,2878000000,0,0,377000000,70000000,1813000000,49000000,49000000,0.76,0.75,0.275,-126000000,-993000000,-185000000,-1304000000,516000000,35000000,64.15,71.04,57.26,0.1158,0.0612,45.95,1.33,10.97,11.86,1.8706,0.0243,0.5304,0.0527,1.16,-2.57,2.8011
2006-09-30,64238433,64238433,1,6590000000,4250000000,3494000000,2041000000,3096000000,0,0,310000000,70000000,1952000000,199000000,199000000,2.95,2.98,10.48,235000000,957000000,265000000,1457000000,1820000000,-14000000,64.37,68.59,60.15,0.114,None,48.2,1.2,None,11.58,1.7982,0.0226,0.4698,0.0559,1.1,3.88,2.0823
2006-06-30,71102809,71102809,1,6933000000,3617000000,3132000000,1486000000,3801000000,0,0,710000000,70000000,1853000000,93000000,93000000,1.31,1.29,0.275,130000000,-16000000,-227000000,-113000000,363000000,63000000,66.28,75.17,57.39,None,None,53.46,1.28,None,1.1,None,0.0184,0.5482,None,None,0.94,2.4341
2006-03-31,71063910,71063910,1,6552000000,3469000000,2858000000,1312000000,3694000000,0,0,641000000,77000000,1786000000,49000000,49000000,0.68,0.67,0.275,126000000,-49000000,-202000000,-125000000,476000000,76000000,64.63,71.3,57.96,None,None,51.98,1.25,None,0.83,None,0.0208,0.5638,None,None,0.7,2.6441
2005-12-31,71063910,71063910,1,6482000000,3410000000,2796000000,1242000000,3686000000,0,0,643000000,77000000,1686000000,66000000,66000000,0.92,0.91,0.275,-146000000,-116000000,-122000000,-384000000,601000000,50000000,54.94,59.13,50.74,None,None,51.87,1.05,None,0.55,None,0.0209,0.5687,None,None,-2.76,2.7456
2005-09-30,71769255,71769255,1,6815000000,3757000000,3076000000,1545000000,3739000000,0,0,650000000,82000000,None,None,None,None,None,0,54000000,-179000000,419000000,293000000,985000000,95000000,57.85,65.25,50.45,None,None,52.1,1.15,None,0.28,None,0.0219,0.5486,None,None,-0.57,2.4317
2005-06-30,74199816,74199816,1,6921000000,3930000000,3174000000,1507000000,3747000000,0,0,576000000,90000000,2821000000,1767000000,1767000000,24.13,23.65,0.275,None,None,None,None,692000000,0,66.83,72.2,61.45,None,None,50.5,None,None,0.275,None,0.024,0.5414,None,None,None,2.6078
