"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2012-09-30,162686191,162686191,1,16479000000,None,11120000000,None,5359000000,0,0,0,0,1035000000,111000000,111000000,0.69,0.68,0.4075,168000000,47000000,-62000000,153000000,416000000,1000000,38.36,40.22,36.5,0.0699,0.0226,32.94,1.21,22.83,18.5,0.7217,0,0.3252,0.0908,0.25,1.03,None
2012-06-30,162521638,162521638,1,16089000000,None,10945000000,None,5144000000,0,0,0,0,1020000000,32000000,32000000,0.2,0.2,0.4025,117000000,-204000000,-74000000,-161000000,263000000,2000000,35.59,38.12,33.06,0.0537,0.0172,31.65,1.11,30.16,18.1,0.9629,0,0.3197,0.0694,0.25,0.71,None
2012-03-31,162409106,162409106,1,16022000000,None,10815000000,None,5207000000,0,0,0,0,986000000,86000000,86000000,0.53,0.53,0.4025,148000000,-100000000,-62000000,-14000000,424000000,2000000,33.05,36.05,30.06,0.0378,0.0121,32.06,1.06,32.09,17.69,1.3725,0,0.325,0.0492,0.25,0.9,None
2011-12-31,162281098,162281098,1,15668000000,None,10613000000,None,5055000000,0,0,0,0,955000000,134000000,134000000,0.82,0.83,0.4,99000000,63000000,-32000000,130000000,438000000,-5000000,27.73,30.79,24.66,0.0332,0.0107,31.15,0.94,28.59,17.29,1.5701,0,0.3226,0.0436,0.24,0.64,None
2011-09-30,162078694,162078694,1,15412000000,None,10626000000,None,4786000000,0,0,0,0,944000000,19000000,19000000,0.12,0.12,0.4025,144000000,-97000000,-52000000,-5000000,308000000,8000000,26.59,29.54,23.65,0.0316,0.0103,29.53,0.86,14.77,16.89,1.6617,0,0.3105,0.0418,0.25,0.84,None
2011-06-30,163146137,163146137,1,15702000000,None,10645000000,None,5057000000,0,0,0,0,975000000,-49000000,-49000000,-0.3,-0.3,0.4,-53000000,56000000,-69000000,-66000000,313000000,2000000,30.67,33.55,27.8,0.0584,0.0193,31,0.98,13.51,16.49,0.8895,0,0.3221,0.0754,0.26,-0.34,None
2011-03-31,163070453,163070453,1,15369000000,None,10251000000,None,5118000000,0,0,0,0,929000000,62000000,62000000,0.38,0.38,0.4,57000000,-30000000,-33000000,-6000000,379000000,2000000,32.88,34.33,31.43,0.0746,0.0247,31.39,1.07,14.23,16.09,0.7068,0,0.333,0.0973,0.25,0.34,None
2010-12-31,163000007,163000007,1,15095000000,None,10063000000,None,5032000000,0,0,0,0,936000000,126000000,126000000,0.78,0.77,0.41,114000000,-127000000,-47000000,-60000000,385000000,3000000,30.48,32.27,28.68,0.0768,0.0254,30.87,0.99,10.03,15.69,0.6933,0,0.3334,0.0999,0.25,0.68,None
2010-09-30,162736024,162736024,1,15070000000,None,10060000000,None,5010000000,0,0,0,0,1071000000,156000000,156000000,0.95,0.95,0.4,164000000,13000000,-57000000,120000000,445000000,3000000,27.32,29.39,25.25,0.1024,0.0338,30.79,0.94,8.7,15.28,0.5236,0,0.3324,0.125,0.27,0.99,None
2010-06-30,162674119,162674119,1,14607000000,None,9870000000,None,4737000000,0,0,0,0,878000000,27000000,27000000,0.17,0.17,0.4,143000000,-176000000,-44000000,-77000000,325000000,3000000,28.02,30.38,25.65,0.1076,0.0353,29.12,0.94,9.83,14.88,0.5066,0,0.3243,0.1309,0.27,0.86,None
2010-03-31,162984380,162984380,1,14616000000,None,9751000000,None,4865000000,0,0,0,0,887000000,68000000,68000000,0.42,0.42,0.395,110000000,-239000000,-26000000,-155000000,402000000,8000000,27.57,29.65,25.5,0.1011,0.0327,29.85,0.94,10.4,14.48,0.5532,0,0.3329,0.1192,0.27,0.63,None
